,"(-1, -1)","(-1, 0)","(-1, 1)","(0, -1)","(0, 0)","(0, 1)","(1, -1)","(1, 0)","(1, 1)"
"(11, 20, 4, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 20, 4, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 20, 4, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 20, 5, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 20, 5, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 20, 5, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 20, 5, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 20, 5, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 20, 5, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 20, 5, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 20, 5, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 20, 5, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 20, 5, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 20, 5, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -5, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -5, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -5, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -5, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -5, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -5, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -5, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -5, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -5, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -5, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -5, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -4, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -4, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -4, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -4, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -4, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -4, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -4, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -4, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -4, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -4, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -4, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -3, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -3, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -3, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -3, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -3, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -3, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -3, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -3, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -3, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -3, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -3, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -2, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -2, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -2, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -2, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -2, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -2, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -2, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -2, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -2, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -2, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -2, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -1, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -1, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -1, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -1, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -1, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -1, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -1, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -1, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -1, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -1, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, -1, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 0, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 0, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 0, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 0, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 0, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 0, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 0, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 0, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 0, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 0, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 1, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 1, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 1, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 1, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 1, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 1, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 2, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 2, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 2, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 2, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 2, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 2, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 2, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 2, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 2, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 2, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 2, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 3, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 3, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 3, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 3, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 3, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 3, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 3, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 3, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 3, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 3, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 3, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 4, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 4, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 4, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 4, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 4, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 4, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 4, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 4, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 4, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 4, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 4, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 5, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 5, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 5, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 5, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 5, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 5, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 5, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 5, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 5, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 5, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 21, 5, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -5, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -5, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -5, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -5, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -5, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -5, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -5, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -5, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -5, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -5, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -5, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -4, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -4, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -4, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -4, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -4, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -4, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -4, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -4, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -4, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -4, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -4, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -3, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -3, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -3, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -3, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -3, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -3, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -3, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -3, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -3, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -3, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -3, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -2, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -2, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -2, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -2, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -2, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -2, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -2, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -2, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -2, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -2, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -2, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -1, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -1, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -1, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -1, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -1, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -1, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -1, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -1, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -1, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -1, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, -1, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 0, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 0, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 0, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 0, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 0, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 0, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 0, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 0, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 0, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 0, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 1, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 1, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 1, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 1, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 1, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 1, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 2, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 2, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 2, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 2, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 2, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 2, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 2, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 2, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 2, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 2, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 2, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 3, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 3, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 3, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 3, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 3, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 3, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 3, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 3, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 3, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 3, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 3, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 4, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 4, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 4, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 4, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 4, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 4, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 4, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 4, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 4, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 4, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 4, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 5, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 5, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 5, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 5, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 5, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 5, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 5, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 5, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 5, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 5, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 22, 5, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -5, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -5, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -5, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -5, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -5, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -5, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -5, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -5, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -5, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -5, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -5, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -4, -5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -4, -4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -4, -3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -4, -2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -4, -1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -4, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -4, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -4, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -4, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -4, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(11, 23, -4, 5)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
